month,day,hour,usage
11,7,23,0.2930333333333333
11,8,0,0.2767666666666667
11,8,1,0.25791666666666674
11,8,2,3.446933333333333
11,8,3,3.6019333333333345
11,8,4,3.6328499999999995
11,8,5,1.283433333333334
11,8,6,0.30883333333333335
11,8,7,0.2644666666666666
11,8,8,0.28603333333333336
11,8,9,0.6124499999999997
11,8,10,0.622916666666667
11,8,11,0.5614499999999999
11,8,12,0.6505000000000002
11,8,13,0.6746833333333332
11,8,14,0.46225
11,8,15,0.35999999999999993
11,8,16,0.3103500000000002
11,8,17,0.4310999999999999
11,8,18,0.7077500000000002
11,8,19,1.1819499999999998
11,8,20,1.9717166666666663
11,8,21,0.6694166666666668
11,8,22,0.6927
11,8,23,0.5900333333333332
11,9,0,0.3642833333333332
11,9,1,0.32689999999999997
11,9,2,0.3212333333333333
11,9,3,0.3053
11,9,4,0.31074999999999997
11,9,5,1.4895166666666666
11,9,6,0.3171333333333333
11,9,7,0.42501666666666665
11,9,8,0.6234833333333333
11,9,9,0.6199
11,9,10,0.4653499999999998
11,9,11,0.38786666666666675
11,9,12,0.47503333333333336
11,9,13,0.5658
11,9,14,0.3367333333333332
11,9,15,0.22771666666666662
11,9,16,0.3526666666666667
11,9,17,0.6935000000000002
11,9,18,2.371166666666667
11,9,19,1.6750666666666671
11,9,20,1.0589333333333337
11,9,21,0.8305833333333332
11,9,22,0.5656833333333332
11,9,23,0.28663333333333335
11,10,0,0.29808333333333337
11,10,1,0.2887500000000001
11,10,2,0.27291666666666675
11,10,3,0.2724000000000001
11,10,4,0.2816
11,10,5,0.3078833333333334
11,10,6,0.5956333333333333
11,10,7,0.43704999999999994
11,10,8,0.29279999999999995
11,10,9,0.2594000000000001
11,10,10,0.23390000000000002
11,10,11,0.23658333333333337
11,10,12,0.3135833333333334
11,10,13,0.23526666666666662
11,10,14,0.23606666666666662
11,10,15,0.22828333333333325
11,10,16,0.2266666666666666
11,10,17,0.39781666666666665
11,10,18,0.8710666666666665
11,10,19,1.3701666666666672
11,10,20,1.4673
11,10,21,0.8452500000000001
11,10,22,0.4004666666666665
11,10,23,0.34551666666666675
11,11,0,0.34436666666666677
11,11,1,0.34225000000000005
11,11,2,1.4192500000000001
11,11,3,3.635566666666667
11,11,4,3.5648833333333347
11,11,5,1.4225666666666672
11,11,6,0.3769166666666667
11,11,7,0.28914999999999996
11,11,8,0.5930999999999997
11,11,9,0.45016666666666677
11,11,10,1.6284999999999998
11,11,11,0.6097499999999999
11,11,12,3.8302000000000005
11,11,13,2.813350000000001
11,11,14,1.2508333333333332
11,11,15,0.7845833333333335
11,11,16,0.6571666666666666
11,11,17,0.6449166666666669
11,11,18,0.8890333333333333
11,11,19,1.073433333333333
11,11,20,0.7697499999999998
11,11,21,0.8402999999999999
11,11,22,1.165933333333333
11,11,23,0.2562166666666667
11,12,0,0.2501
11,12,1,0.24453333333333335
11,12,2,0.24000000000000002
11,12,3,0.34679999999999983
11,12,4,0.3426166666666664
11,12,5,0.4792833333333332
11,12,6,0.7293999999999998
11,12,7,0.4530166666666668
11,12,8,0.2236833333333334
11,12,9,0.22655
11,12,10,0.22126666666666672
11,12,11,0.3251333333333334
11,12,12,0.5080000000000001
11,12,13,0.2589333333333334
11,12,14,0.22940000000000005
11,12,15,0.2200499999999999
11,12,16,0.21296666666666667
11,12,17,0.5510166666666667
11,12,18,0.6975166666666667
11,12,19,1.3334499999999998
11,12,20,1.196233333333333
11,12,21,1.1610166666666666
11,12,22,0.7727000000000002
11,12,23,0.40726666666666667
11,13,0,0.43613333333333343
11,13,1,0.5351666666666668
11,13,2,2.2566666666666664
11,13,3,3.8228666666666666
11,13,4,3.7924
11,13,5,1.3721166666666673
11,13,6,0.7257666666666668
11,13,7,0.6167166666666665
11,13,8,0.5958166666666664
11,13,9,0.6884333333333335
11,13,10,0.6868333333333335
11,13,11,2.0940166666666666
11,13,12,0.6852833333333334
11,13,13,1.8807333333333331
11,13,14,0.8166833333333334
11,13,15,1.3214000000000004
11,13,16,0.7123833333333334
11,13,17,0.6880666666666666
11,13,18,0.8973833333333334
11,13,19,1.0926333333333333
11,13,20,0.8373500000000001
11,13,21,0.5018833333333335
11,13,22,0.3547333333333334
11,13,23,0.3206
11,14,0,0.33809999999999996
11,14,1,0.3402166666666667
11,14,2,0.3392500000000001
11,14,3,1.6906833333333333
11,14,4,3.787433333333334
11,14,5,2.0141666666666667
11,14,6,0.5998833333333332
11,14,7,0.5957333333333332
11,14,8,0.5346500000000002
11,14,9,0.8936000000000003
11,14,10,0.5431333333333332
11,14,11,0.46045000000000014
11,14,12,0.8616833333333332
11,14,13,0.4928666666666665
11,14,14,0.48486666666666645
11,14,15,0.45668333333333333
11,14,16,0.4115333333333331
11,14,17,0.6160999999999999
11,14,18,0.8311333333333333
11,14,19,0.7745333333333334
11,14,20,0.8378
11,14,21,0.42570000000000024
11,14,22,0.4081666666666666
11,14,23,0.37310000000000004
11,15,0,0.31216666666666676
11,15,1,0.2964
11,15,2,0.3145
11,15,3,0.2947333333333334
11,15,4,0.2998833333333332
11,15,5,0.37961666666666655
11,15,6,0.40145000000000014
11,15,7,0.4707333333333334
11,15,8,0.5039333333333335
11,15,9,0.7603666666666665
11,15,10,0.54075
11,15,11,0.5393833333333334
11,15,12,0.907133333333333
11,15,13,0.741683333333333
11,15,14,0.7055833333333332
11,15,15,0.6230166666666666
11,15,16,0.6732499999999997
11,15,17,0.9197666666666664
11,15,18,0.9750166666666666
11,15,19,0.8773000000000001
11,15,20,1.2102333333333335
11,15,21,1.0086833333333334
11,15,22,0.9985666666666665
11,15,23,0.7379166666666667
11,16,0,0.2959166666666667
11,16,1,0.31425000000000003
11,16,2,0.3761333333333335
11,16,3,0.3816499999999998
11,16,4,3.4842999999999997
11,16,5,1.1336000000000002
11,16,6,0.3767500000000001
11,16,7,0.33388333333333337
11,16,8,0.39263333333333333
11,16,9,0.4345000000000001
11,16,10,1.025466666666667
11,16,11,0.8102833333333334
11,16,12,0.7779166666666667
11,16,13,1.29805
11,16,14,2.5032166666666678
11,16,15,0.7083833333333331
11,16,16,3.268083333333334
11,16,17,0.9839499999999999
11,16,18,2.6711666666666662
11,16,19,1.4755833333333332
11,16,20,1.28395
11,16,21,1.4246833333333337
11,16,22,2.68245
11,16,23,0.8089333333333335
11,17,0,0.5952666666666668
11,17,1,0.6979
11,17,2,0.8053666666666665
11,17,3,0.3635499999999999
11,17,4,0.39371666666666677
11,17,5,1.3926166666666668
11,17,6,1.9023499999999998
11,17,7,0.988466666666667
11,17,8,0.7691333333333332
11,17,9,0.7322
11,17,10,0.5610833333333335
11,17,11,0.4917500000000002
11,17,12,0.7511333333333331
11,17,13,0.6274833333333334
11,17,14,0.5168166666666667
11,17,15,0.39486666666666664
11,17,16,0.4710666666666667
11,17,17,1.5885
11,17,18,4.158200000000001
11,17,19,4.001566666666668
11,17,20,4.283
11,17,21,2.07215
11,17,22,0.8850499999999999
11,17,23,0.4165500000000001
11,18,0,0.34314999999999996
11,18,1,0.32193333333333335
11,18,2,0.3142333333333334
11,18,3,0.33301666666666674
11,18,4,0.31724999999999987
11,18,5,0.4970166666666666
11,18,6,0.946383333333333
11,18,7,1.2478000000000014
11,18,8,0.21945
11,18,9,0.22
11,18,10,0.2245333333333333
11,18,11,0.2245333333333334
11,18,12,0.22445
11,18,13,2.5687666666666655
11,18,14,0.3490333333333332
11,18,15,0.23639999999999997
11,18,16,0.5650833333333334
11,18,17,0.5420166666666667
11,18,18,0.8291000000000001
11,18,19,0.7252166666666667
11,18,20,0.5416833333333333
11,18,21,0.6085
11,18,22,0.7698499999999998
11,18,23,0.9117166666666666
11,19,0,0.3181500000000001
11,19,1,0.3070999999999999
11,19,2,0.6373833333333334
11,19,3,3.720966666666667
11,19,4,3.7140999999999997
11,19,5,1.8151666666666666
11,19,6,1.1011333333333333
11,19,7,0.5571666666666667
11,19,8,0.2313000000000001
11,19,9,0.22168333333333337
11,19,10,0.2070666666666666
11,19,11,0.2229
11,19,12,0.5728333333333333
11,19,13,0.22103333333333325
11,19,14,0.21396666666666672
11,19,15,0.21541666666666667
11,19,16,0.22385000000000005
11,19,17,1.3573166666666665
11,19,18,4.595516666666668
11,19,19,4.222100000000002
11,19,20,2.7426333333333326
11,19,21,0.8113333333333335
11,19,22,0.3220166666666665
11,19,23,0.2302833333333334
11,20,0,0.2773166666666666
11,20,1,0.2950333333333334
11,20,2,0.27431666666666665
11,20,3,0.28975
11,20,4,0.30095000000000005
11,20,5,0.33405000000000007
11,20,6,0.8623999999999998
11,20,7,0.9129166666666667
11,20,8,0.9972499999999997
11,20,9,2.1934666666666662
11,20,10,1.7550500000000002
11,20,11,1.1803833333333336
11,20,12,1.7558833333333337
11,20,13,0.994783333333333
11,20,14,0.8857833333333329
11,20,15,1.4452500000000004
11,20,16,1.8074833333333336
11,20,17,0.6164333333333335
11,20,18,3.614783333333332
11,20,19,4.048899999999999
11,20,20,3.1030833333333345
11,20,21,0.6391000000000001
11,20,22,0.6586833333333335
11,20,23,0.5725499999999998
11,21,0,0.3119
11,21,1,0.27566666666666667
11,21,2,0.28379999999999994
11,21,3,0.3444
11,21,4,0.2906
11,21,5,0.2779999999999999
11,21,6,0.5212833333333333
11,21,7,0.8693833333333334
11,21,8,0.9323666666666666
11,21,9,1.0474666666666665
11,21,10,1.43985
11,21,11,0.8515333333333335
11,21,12,2.044983333333333
11,21,13,1.7989833333333336
11,21,14,1.1074333333333333
11,21,15,0.43408333333333343
11,21,16,0.4279666666666667
11,21,17,0.5453
11,21,18,5.6563333333333325
11,21,19,4.592483333333334
11,21,20,0.9589499999999996
11,21,21,0.4980333333333333
11,21,22,0.40461666666666646
11,21,23,0.3139833333333331
11,22,0,0.29248333333333326
11,22,1,0.2817833333333332
11,22,2,0.28585
11,22,3,0.28993333333333327
11,22,4,0.29201666666666676
11,22,5,0.2557
11,22,6,0.22774999999999984
11,22,7,0.22371666666666662
11,22,8,0.3502166666666667
11,22,9,0.5215499999999998
11,22,10,0.44248333333333334
11,22,11,0.5041166666666664
11,22,12,0.40869999999999995
11,22,13,0.6728000000000001
11,22,14,0.8799166666666667
11,22,15,0.6718166666666666
11,22,16,0.6295666666666672
11,22,17,0.968916666666667
11,22,18,1.5585999999999998
11,22,19,1.710516666666667
11,22,20,0.7435333333333338
11,22,21,1.0163
11,22,22,0.7147500000000002
11,22,23,0.43898333333333334
11,23,0,0.25683333333333336
11,23,1,0.25128333333333336
11,23,2,0.23536666666666667
11,23,3,0.24604999999999996
11,23,4,0.24508333333333324
11,23,5,0.24910000000000002
11,23,6,0.2560833333333334
11,23,7,0.37794999999999995
11,23,8,0.23176666666666673
11,23,9,0.44794999999999996
11,23,10,0.5049666666666668
11,23,11,1.0753999999999995
11,23,12,0.7206333333333335
11,23,13,0.4433666666666666
11,23,14,1.5376500000000002
11,23,15,2.5103166666666676
11,23,16,0.7758499999999997
11,23,17,0.26518333333333327
11,23,18,0.4783833333333333
11,23,19,2.184633333333333
11,23,20,1.5349166666666676
11,23,21,0.6451999999999998
11,23,22,0.3430666666666667
11,23,23,0.33085000000000014
11,24,0,0.2808
11,24,1,0.25133333333333346
11,24,2,0.25101666666666655
11,24,3,0.2604333333333333
11,24,4,0.24343333333333336
11,24,5,0.23980000000000004
11,24,6,0.8165333333333333
11,24,7,0.4602
11,24,8,0.23179999999999995
11,24,9,0.23951666666666657
11,24,10,0.2298333333333334
11,24,11,0.22828333333333342
11,24,12,0.4169333333333333
11,24,13,0.3101333333333334
11,24,14,0.23684999999999992
11,24,15,0.24054999999999999
11,24,16,0.24270000000000008
11,24,17,0.25046666666666667
11,24,18,0.9447666666666669
11,24,19,1.1400833333333336
11,24,20,1.50705
11,24,21,3.699516666666666
11,24,22,4.15055
11,24,23,3.5705833333333326
11,25,0,1.1820000000000002
11,25,1,0.4155333333333334
11,25,2,0.2873
11,25,3,0.31526666666666653
11,25,4,0.33523333333333327
11,25,5,0.3112166666666666
11,25,6,0.5934666666666668
11,25,7,1.3941500000000009
11,25,8,0.2389166666666666
11,25,9,0.2395
11,25,10,0.22854999999999998
11,25,11,0.2284499999999999
11,25,12,0.3768
11,25,13,0.24988333333333343
11,25,14,0.22426666666666667
11,25,15,0.32988333333333325
11,25,16,0.2575666666666666
11,25,17,0.3655833333333334
11,25,18,3.5653333333333332
11,25,19,4.327699999999999
11,25,20,5.347099999999998
11,25,21,3.4000666666666652
11,25,22,3.0877833333333333
11,25,23,0.6085666666666668
11,26,0,0.37908333333333355
11,26,1,0.38989999999999997
11,26,2,0.34306666666666674
11,26,3,0.4008666666666667
11,26,4,0.46769999999999995
11,26,5,0.42898333333333327
11,26,6,0.4287833333333334
11,26,7,0.3607000000000002
11,26,8,0.3103666666666666
11,26,9,0.4998833333333333
11,26,10,1.7589000000000004
11,26,11,0.31239999999999996
11,26,12,0.22960000000000005
11,26,13,0.22066666666666673
11,26,14,0.22148333333333337
11,26,15,0.22441666666666654
11,26,16,0.22683333333333333
11,26,17,0.22441666666666663
11,26,18,0.24443333333333334
11,26,19,0.3417833333333334
11,26,20,0.24748333333333336
11,26,21,0.2406833333333333
11,26,22,0.23636666666666667
11,26,23,0.22978333333333337
11,27,0,0.23059999999999994
11,27,1,0.23754999999999998
11,27,2,0.24555000000000005
11,27,3,0.23514999999999994
11,27,4,0.23018333333333327
11,27,5,0.23731666666666673
11,27,6,0.23611666666666667
11,27,7,0.22873333333333318
11,27,8,0.21500000000000002
11,27,9,0.26076666666666665
11,27,10,0.28656666666666664
11,27,11,0.23779999999999993
11,27,12,0.23189999999999997
11,27,13,0.2319666666666667
11,27,14,0.22418333333333343
11,27,15,0.21576666666666666
11,27,16,0.23233333333333325
11,27,17,0.2344666666666667
11,27,18,0.2396833333333333
11,27,19,0.23071666666666665
11,27,20,0.2380333333333332
11,27,21,0.2400666666666666
11,27,22,0.23568333333333344
11,27,23,0.2351666666666668
11,28,0,0.22788333333333322
11,28,1,0.33788333333333326
11,28,2,0.24323333333333344
11,28,3,0.23643333333333333
11,28,4,0.2341500000000001
11,28,5,0.23336666666666667
11,28,6,0.23391666666666672
11,28,7,0.22281666666666666
11,28,8,0.2247166666666666
11,28,9,0.22630000000000003
11,28,10,0.22721666666666662
11,28,11,0.21730000000000002
11,28,12,0.21608333333333343
11,28,13,0.2203166666666667
11,28,14,0.22096666666666662
11,28,15,0.2279333333333333
11,28,16,0.24471666666666667
11,28,17,0.3320333333333333
11,28,18,0.23975
11,28,19,0.23879999999999993
11,28,20,0.2363166666666667
11,28,21,0.23433333333333337
11,28,22,0.2268833333333333
11,28,23,0.23066666666666666
11,29,0,0.2352666666666668
11,29,1,0.23735000000000012
11,29,2,0.23576666666666662
11,29,3,0.23009999999999994
11,29,4,0.23530000000000006
11,29,5,0.2371166666666667
11,29,6,0.2377166666666667
11,29,7,0.21968333333333329
11,29,8,0.30738333333333345
11,29,9,0.24941666666666656
11,29,10,0.23046666666666665
11,29,11,0.23076666666666662
11,29,12,0.22948333333333337
11,29,13,0.2246333333333333
11,29,14,0.2302666666666667
11,29,15,0.22731666666666656
11,29,16,0.2257666666666667
11,29,17,0.22308333333333322
11,29,18,0.22639999999999993
11,29,19,0.23705000000000004
11,29,20,0.26110000000000005
11,29,21,0.2412333333333333
11,29,22,0.24008333333333318
11,29,23,0.3358
11,30,0,0.24555000000000002
11,30,1,0.24113333333333342
11,30,2,0.24016666666666658
11,30,3,0.23435000000000009
11,30,4,0.24156666666666665
11,30,5,0.2438666666666667
11,30,6,0.24319999999999997
11,30,7,0.2363333333333334
11,30,8,0.21996666666666667
11,30,9,0.22290000000000001
11,30,10,0.22723333333333334
11,30,11,0.2269166666666667
11,30,12,0.22531666666666667
11,30,13,0.32410000000000017
11,30,14,0.2678166666666666
11,30,15,0.23964999999999986
11,30,16,0.23216666666666672
11,30,17,0.23076666666666665
11,30,18,0.23464999999999991
11,30,19,0.6380666666666668
11,30,20,0.8289500000000001
11,30,21,1.3996333333333324
11,30,22,0.5256166666666667
11,30,23,0.31421666666666676
12,1,0,0.31498333333333345
12,1,1,0.27148333333333324
12,1,2,0.4197833333333334
12,1,3,0.3311333333333332
12,1,4,0.32533333333333336
12,1,5,0.32191666666666674
12,1,6,0.8467666666666663
12,1,7,0.4569166666666667
12,1,8,0.40184999999999993
12,1,9,0.3010333333333334
12,1,10,0.31535000000000013
12,1,11,0.39015
12,1,12,0.37650000000000006
12,1,13,0.3344833333333334
12,1,14,0.29488333333333355
12,1,15,0.22993333333333332
12,1,16,0.7871666666666666
12,1,17,2.081333333333333
12,1,18,2.47025
12,1,19,4.647283333333334
12,1,20,4.1035
12,1,21,1.6954499999999986
12,1,22,0.6035499999999997
12,1,23,0.5473833333333334
12,2,0,0.5245166666666666
12,2,1,0.4337333333333333
12,2,2,0.3590833333333335
12,2,3,0.3906166666666667
12,2,4,0.3990833333333334
12,2,5,0.6313499999999999
12,2,6,0.7246666666666671
12,2,7,0.4160833333333335
12,2,8,0.4161499999999999
12,2,9,0.4268166666666664
12,2,10,0.4211166666666665
12,2,11,0.5922
12,2,12,0.5607666666666666
12,2,13,0.5743666666666666
12,2,14,0.4420666666666668
12,2,15,0.43138333333333345
12,2,16,0.7042666666666666
12,2,17,0.8781499999999999
12,2,18,3.1811166666666666
12,2,19,4.310766666666667
12,2,20,3.548966666666667
12,2,21,1.1964333333333337
12,2,22,1.0819166666666662
12,2,23,0.6145666666666665
12,3,0,0.5308
12,3,1,0.3672333333333332
12,3,2,0.3664333333333332
12,3,3,0.37076666666666663
12,3,4,0.38513333333333327
12,3,5,0.36483333333333323
12,3,6,0.5792333333333333
12,3,7,0.7271833333333333
12,3,8,0.4737166666666667
12,3,9,0.42956666666666676
12,3,10,0.4031666666666667
12,3,11,0.37344999999999995
12,3,12,0.46635
12,3,13,0.42188333333333333
12,3,14,0.44549999999999995
12,3,15,0.4019499999999999
12,3,16,0.44970000000000004
12,3,17,1.2116166666666668
12,3,18,4.921283333333332
12,3,19,4.590083333333333
12,3,20,1.354716666666667
12,3,21,0.5759333333333333
12,3,22,0.8901500000000002
12,3,23,0.41891666666666677
12,4,0,0.37176666666666675
12,4,1,0.27688333333333337
12,4,2,0.23228333333333334
12,4,3,0.2375666666666665
12,4,4,0.24688333333333337
12,4,5,0.2395999999999999
12,4,6,0.44245
12,4,7,0.5807833333333332
12,4,8,0.6322833333333331
12,4,9,0.4048833333333333
12,4,10,0.5920333333333334
12,4,11,0.5310666666666667
12,4,12,0.54985
12,4,13,0.8301166666666667
12,4,14,2.78015
12,4,15,2.295033333333334
12,4,16,0.7426666666666669
12,4,17,0.720683333333333
12,4,18,3.588383333333334
12,4,19,4.4363166666666665
12,4,20,3.0531500000000005
12,4,21,1.3622166666666666
12,4,22,1.2745833333333334
12,4,23,0.7002166666666665
12,5,0,0.48445
12,5,1,0.39996666666666647
12,5,2,0.34548333333333325
12,5,3,0.2474833333333333
12,5,4,0.23173333333333332
12,5,5,0.2294499999999999
12,5,6,0.5758666666666667
12,5,7,2.101583333333333
12,5,8,0.7351666666666665
12,5,9,1.2120666666666664
12,5,10,1.1005666666666665
12,5,11,0.8269666666666665
12,5,12,1.2880499999999997
12,5,13,0.7473166666666667
12,5,14,0.6255000000000002
12,5,15,0.7613333333333334
12,5,16,1.119616666666667
12,5,17,2.245766666666667
12,5,18,2.9707833333333316
12,5,19,1.0349833333333331
12,5,20,2.5966166666666655
12,5,21,1.0224000000000002
12,5,22,1.8929000000000002
12,5,23,0.44791666666666663
12,6,0,0.2652
12,6,1,0.35213333333333324
12,6,2,0.39859999999999995
12,6,3,0.3435833333333334
12,6,4,0.23066666666666658
12,6,5,0.3528500000000003
12,6,6,0.3234333333333332
12,6,7,0.30789999999999995
12,6,8,0.30820000000000014
12,6,9,0.5960666666666669
12,6,10,0.5296666666666668
12,6,11,0.47348333333333315
12,6,12,0.7543666666666667
12,6,13,0.9195166666666664
12,6,14,0.4306
12,6,15,0.4392666666666666
12,6,16,0.43028333333333346
12,6,17,0.47328333333333344
12,6,18,1.0048666666666664
12,6,19,0.4396333333333334
12,6,20,0.5134166666666667
12,6,21,0.4919333333333335
12,6,22,0.5003499999999999
12,6,23,0.6295999999999999
12,7,0,0.36973333333333336
12,7,1,0.26204999999999995
12,7,2,0.22760000000000008
12,7,3,0.2357666666666666
12,7,4,0.2385333333333333
12,7,5,0.23749999999999996
12,7,6,0.25039999999999996
12,7,7,0.42305000000000004
12,7,8,0.28185
12,7,9,0.3524000000000001
12,7,10,0.42385
12,7,11,0.8620666666666666
12,7,12,0.8985833333333334
12,7,13,1.2045999999999997
12,7,14,0.6770166666666668
12,7,15,3.398166666666668
12,7,16,1.1383
12,7,17,0.7869666666666665
12,7,18,2.634066666666667
12,7,19,0.8872499999999999
12,7,20,0.8545500000000001
12,7,21,0.6135166666666669
12,7,22,0.7803999999999999
12,7,23,0.7944166666666668
12,8,0,0.2667666666666667
12,8,1,0.27015
12,8,2,0.24886666666666665
12,8,3,0.24544999999999995
12,8,4,0.2840833333333333
12,8,5,0.33259999999999995
12,8,6,0.7977999999999997
12,8,7,0.4348166666666668
12,8,8,0.2574999999999999
12,8,9,0.30868333333333337
12,8,10,0.3566166666666668
12,8,11,0.2750833333333334
12,8,12,0.5034333333333334
12,8,13,0.22778333333333342
12,8,14,0.21806666666666666
12,8,15,0.21803333333333338
12,8,16,0.2272166666666666
12,8,17,0.6619666666666666
12,8,18,4.233183333333334
12,8,19,4.351166666666667
12,8,20,2.9479333333333337
12,8,21,0.848866666666667
12,8,22,0.9387833333333332
12,8,23,0.3545666666666667
12,9,0,0.3231666666666667
12,9,1,0.3876500000000001
